User_ID,Session_ID,Page_Views,Session_Duration,Bounce_Rate,Device,Country,Traffic_Source,Conversions
42,3558,1,9.42,1,Tablet,Germany,Social Media,0
43,4753,5,8.13,1,Desktop,USA,Social Media,1
44,3047,14,5.82,1,Tablet,Canada,Organic,0
45,4547,9,9.8,0,Tablet,France,Paid,1
46,3747,14,1.37,1,Desktop,France,Direct,1
47,1975,1,17.12,0,Tablet,UK,Organic,0
48,2806,3,1.19,1,Desktop,France,Paid,0
49,1189,13,6.92,0,Tablet,France,Direct,1
50,4005,13,18.67,0,Mobile,France,Social Media,1
51,3734,4,14.84,1,Tablet,Canada,Direct,0
52,4005,14,5.99,0,Desktop,France,Referral,0
53,1562,1,5.43,1,Tablet,France,Direct,0
54,2899,1,0.6,1,Desktop,France,Referral,0
55,4638,8,14.07,0,Desktop,USA,Direct,0
56,2267,2,1.45,0,Mobile,Canada,Referral,0
57,3879,12,10.89,0,Mobile,UK,Social Media,0
58,2528,8,19.26,0,Desktop,USA,Paid,0
59,4202,7,2.63,0,Tablet,Germany,Referral,0
60,4556,10,17.94,1,Desktop,Canada,Referral,0
61,4890,10,19.83,0,Desktop,Canada,Social Media,0
62,1646,2,1.7,0,Tablet,Germany,Referral,0
63,3068,6,17.72,1,Tablet,Germany,Organic,0
64,3888,6,10.56,0,Tablet,Germany,Social Media,0
65,3214,3,18.18,0,Tablet,UK,Organic,0
66,2297,11,11.64,1,Desktop,France,Social Media,1
67,3435,2,13.41,0,Desktop,Canada,Referral,0
68,1600,12,11.1,1,Mobile,France,Organic,0
69,3363,1,17.36,1,Desktop,France,Referral,0
70,3061,6,14.81,1,Tablet,Germany,Social Media,1
71,1241,12,10.66,0,Mobile,UK,Referral,0
72,3041,5,17.43,0,Tablet,USA,Organic,0
73,3824,14,5.28,0,Desktop,UK,Organic,0
74,4417,14,3.57,1,Mobile,France,Referral,0
75,3612,11,3.63,1,Tablet,UK,Direct,0
76,3945,9,7.01,0,Mobile,Germany,Social Media,0
77,2363,1,5.15,0,Mobile,USA,Social Media,0
78,3139,7,18.64,0,Desktop,Germany,Referral,0
79,2390,5,2.56,0,Tablet,USA,Direct,0
80,4003,5,14.13,1,Mobile,France,Organic,0
81,2478,14,4.19,0,Mobile,USA,Paid,0
82,4499,2,17.69,1,Tablet,USA,Paid,0
83,3556,11,19.25,1,Mobile,USA,Referral,0
84,1775,3,9.58,0,Mobile,UK,Direct,0
85,1034,7,17.64,0,Mobile,UK,Direct,0
86,3253,6,0.6,0,Tablet,France,Social Media,0
87,4152,12,16.49,0,Tablet,USA,Organic,1
88,2955,2,4.96,1,Tablet,Canada,Direct,0
89,2585,6,18.22,1,Tablet,France,Paid,0
90,4943,2,0.52,1,Desktop,USA,Organic,0
91,4459,2,11.35,0,Mobile,USA,Organic,0
92,4073,2,15.25,0,Tablet,UK,Referral,0
93,2021,14,5.54,1,Mobile,France,Direct,0
94,4461,11,4.27,0,Mobile,USA,Referral,0
95,3613,3,2.14,0,Desktop,USA,Direct,0
96,2129,2,6.87,0,Tablet,France,Social Media,0
97,4843,4,11.42,0,Tablet,Canada,Referral,0
98,4893,9,2.76,0,Mobile,France,Referral,0
99,2500,6,7.85,0,Tablet,France,Paid,0
100,1702,1,0.68,1,Mobile,Canada,Referral,0
101,3449,8,16.46,0,Mobile,France,Direct,0
102,3777,12,3.0,0,Desktop,USA,Paid,1
103,2579,14,6.03,0,Desktop,France,Referral,1
104,1161,7,0.86,1,Desktop,Canada,Referral,0
105,1201,10,8.93,0,Mobile,Germany,Social Media,0
106,2981,3,16.88,0,Tablet,France,Referral,0
107,1995,1,8.15,0,Desktop,UK,Organic,0
108,3317,5,4.0,1,Tablet,USA,Paid,0
109,4934,13,15.2,0,Desktop,USA,Organic,0
110,1815,4,15.88,1,Desktop,UK,Paid,0
111,4342,10,3.89,1,Mobile,UK,Social Media,1
112,1455,8,15.53,0,Desktop,France,Referral,0
113,4533,1,18.97,1,Desktop,UK,Referral,0
114,4798,10,3.74,0,Mobile,Germany,Referral,0
115,2275,1,15.53,1,Tablet,Canada,Paid,0
116,2016,12,14.32,0,Desktop,UK,Referral,0
117,4773,4,9.73,1,Mobile,UK,Organic,0
118,3343,8,1.63,0,Desktop,Germany,Referral,0
119,4796,5,1.96,0,Mobile,USA,Social Media,0
120,3767,2,17.12,0,Tablet,USA,Organic,0
121,4820,6,19.81,0,Tablet,France,Referral,0
122,1337,5,13.68,0,Mobile,Germany,Referral,0
123,1878,2,9.2,0,Mobile,Canada,Direct,0
124,2076,13,13.13,0,Mobile,Canada,Paid,0
125,1791,14,12.09,0,Tablet,Germany,Organic,0
126,4993,11,7.98,1,Desktop,Canada,Direct,0
127,3264,11,1.78,0,Tablet,USA,Social Media,0
128,1763,11,16.52,0,Mobile,Canada,Paid,0
129,3235,3,7.75,0,Mobile,Canada,Organic,1
130,1379,9,16.47,0,Tablet,Germany,Referral,0
131,1492,7,5.42,1,Mobile,Germany,Organic,0
132,4112,7,0.52,0,Tablet,Canada,Referral,0
133,2180,11,3.6,1,Mobile,UK,Paid,1
134,3062,6,9.64,1,Desktop,Germany,Referral,0
135,4884,8,18.91,1,Desktop,France,Social Media,0
136,1064,4,2.49,0,Mobile,France,Referral,0
137,4928,8,17.16,1,Tablet,USA,Social Media,0
138,4910,4,10.78,1,Desktop,Canada,Paid,0
139,3568,8,16.61,0,Tablet,UK,Paid,0
140,2367,9,6.32,0,Mobile,USA,Organic,0
141,2152,3,16.88,0,Tablet,Canada,Social Media,1
142,3027,3,15.57,0,Desktop,Germany,Social Media,0
143,3695,11,4.99,0,Tablet,France,Direct,0
144,2495,13,3.06,0,Tablet,UK,Direct,0
145,4134,2,17.43,0,Mobile,France,Direct,0
146,2162,13,19.28,0,Mobile,Germany,Referral,0
147,2522,10,1.11,0,Mobile,Canada,Direct,0
148,3640,3,14.76,0,Desktop,Germany,Social Media,0
149,1391,3,18.24,0,Desktop,Germany,Referral,0
150,2698,5,17.22,0,Mobile,France,Paid,0
151,1418,5,19.31,0,Mobile,UK,Organic,0
152,3336,2,15.32,1,Desktop,Germany,Direct,0
153,1378,12,9.12,0,Desktop,France,Paid,0
154,2796,10,6.58,0,Desktop,UK,Social Media,0
155,4561,13,6.75,1,Desktop,Canada,Organic,1
156,3278,6,14.63,0,Mobile,Canada,Paid,1
157,4065,5,15.04,0,Desktop,USA,Organic,0
158,3088,6,4.41,1,Mobile,France,Direct,0
159,4099,1,17.43,1,Tablet,UK,Social Media,0
160,3182,5,14.44,0,Tablet,Germany,Organic,0
161,1200,9,11.47,0,Desktop,Canada,Paid,0
162,2863,12,9.69,1,Tablet,UK,Direct,0
163,1779,10,11.09,0,Tablet,France,Direct,0
164,3977,14,3.61,0,Tablet,USA,Paid,0
165,4104,2,4.47,1,Desktop,Canada,Paid,0
166,4119,1,2.28,0,Desktop,UK,Organic,0
167,1502,14,3.5,0,Tablet,UK,Referral,0
168,3454,10,9.35,0,Mobile,UK,Direct,0
169,4645,13,10.84,1,Tablet,France,Organic,0
170,2751,11,0.85,0,Desktop,France,Paid,0
171,1804,9,16.04,0,Desktop,France,Organic,0
172,3146,10,6.24,0,Desktop,Germany,Paid,0
173,3731,9,18.28,0,Tablet,UK,Social Media,0
174,2895,9,19.37,0,Mobile,Canada,Paid,0
175,3773,6,4.12,1,Desktop,France,Paid,0
176,2570,8,9.51,0,Desktop,France,Paid,0
177,1960,14,0.52,0,Tablet,UK,Referral,0
178,4810,11,12.17,1,Mobile,France,Paid,0
179,3660,13,12.34,0,Tablet,Germany,Direct,0
180,2485,1,5.33,1,Desktop,Germany,Direct,0
181,3690,10,11.39,0,Mobile,France,Organic,1
182,4840,4,4.9,0,Mobile,UK,Referral,0
183,2028,1,3.64,0,Desktop,UK,Organic,0
184,4289,8,13.2,1,Mobile,UK,Direct,0
185,1502,1,6.86,0,Mobile,USA,Direct,0
186,3814,3,12.01,0,Tablet,France,Social Media,1
187,1397,13,8.95,0,Desktop,UK,Paid,0
188,1870,4,19.69,0,Desktop,Germany,Direct,0
189,3842,8,3.42,0,Desktop,Canada,Organic,0
190,1392,6,9.56,1,Desktop,Canada,Organic,0
191,1206,14,13.77,0,Desktop,UK,Paid,0
192,2038,10,8.21,1,Mobile,Canada,Paid,0
193,2881,12,19.51,0,Tablet,Canada,Social Media,0
194,4625,7,14.58,0,Desktop,USA,Referral,0
195,3939,14,13.31,0,Tablet,Germany,Organic,0
196,2484,8,15.26,0,Tablet,Germany,Paid,1
197,4762,2,19.08,1,Mobile,USA,Organic,0
198,4646,13,18.2,1,Desktop,USA,Paid,0
199,1863,10,14.62,0,Mobile,Canada,Direct,0
200,3790,14,15.11,0,Desktop,France,Organic,0
201,4312,11,3.35,0,Mobile,Canada,Direct,0
202,1563,8,2.5,1,Tablet,USA,Organic,0
203,2020,3,11.63,0,Desktop,Germany,Referral,0
204,1095,7,0.86,0,Tablet,Canada,Social Media,0
205,2923,3,9.91,1,Tablet,France,Direct,1
206,2757,7,4.6,0,Mobile,Canada,Paid,0
207,3532,14,7.25,0,Desktop,UK,Referral,0
208,4478,11,15.63,0,Tablet,Canada,Organic,1
209,3278,12,18.85,1,Mobile,USA,Direct,0
210,3796,13,1.91,0,Desktop,Germany,Organic,0
211,2678,2,10.92,0,Desktop,Germany,Organic,0
212,4242,10,17.71,0,Tablet,USA,Organic,0
213,1540,6,2.11,0,Desktop,UK,Social Media,1
214,2059,3,16.58,0,Tablet,USA,Social Media,1
215,3572,3,7.48,0,Desktop,Canada,Paid,0
216,2183,9,6.78,0,Mobile,USA,Direct,0
217,4910,7,19.56,0,Tablet,USA,Referral,0
218,2722,5,4.42,0,Tablet,UK,Referral,0
219,4314,12,14.02,0,Desktop,Canada,Referral,0
220,4157,10,16.52,1,Desktop,France,Organic,0
221,2819,7,1.3,0,Tablet,France,Social Media,1
222,3625,9,13.57,1,Desktop,Germany,Direct,1
223,3729,1,19.06,1,Mobile,USA,Organic,0
224,3604,7,2.92,0,Desktop,Germany,Social Media,0
225,2597,6,17.98,0,Mobile,UK,Social Media,0
226,4060,10,12.1,0,Mobile,France,Direct,0
227,3693,14,12.52,0,Mobile,USA,Direct,0
228,1795,12,12.45,0,Mobile,UK,Direct,0
229,2051,9,6.33,0,Mobile,UK,Organic,0
230,2643,1,18.74,0,Desktop,USA,Paid,0
231,4627,13,18.97,1,Mobile,UK,Direct,0
232,2363,4,12.69,0,Desktop,USA,Paid,1
233,4869,9,15.78,1,Mobile,USA,Organic,0
234,2981,4,12.44,0,Tablet,Canada,Paid,0
235,2354,10,9.95,1,Mobile,Germany,Referral,0
236,2663,3,13.39,0,Tablet,UK,Paid,0
237,2529,9,11.28,0,Mobile,UK,Direct,1
238,3038,13,12.15,0,Mobile,Canada,Organic,0
239,4419,2,15.78,0,Mobile,Canada,Direct,0
240,2496,4,9.88,0,Tablet,Canada,Referral,0
241,4302,6,1.29,1,Tablet,France,Direct,0
242,3237,2,3.7,0,Mobile,France,Direct,0
243,4296,8,9.05,0,Desktop,France,Direct,0
244,2408,8,14.63,1,Mobile,USA,Social Media,0
245,2400,1,12.07,1,Tablet,UK,Referral,0
246,2306,12,13.18,0,Mobile,Germany,Direct,0
247,3680,3,9.85,0,Tablet,USA,Direct,0
248,3675,10,12.51,0,Tablet,UK,Direct,0
249,1972,9,6.92,0,Tablet,UK,Organic,0
250,2768,5,9.67,1,Mobile,Canada,Social Media,1
251,2282,6,15.01,1,Tablet,Canada,Organic,1
252,4430,4,17.5,1,Tablet,USA,Social Media,0
253,1709,10,8.96,1,Mobile,Canada,Direct,0
254,2479,2,1.35,0,Tablet,UK,Referral,0
255,2434,11,3.65,1,Mobile,Canada,Paid,0
256,1648,8,0.91,1,Tablet,France,Paid,0
257,1317,11,13.24,0,Desktop,Canada,Direct,0
258,4748,13,6.98,1,Desktop,UK,Organic,0
259,4296,6,11.08,0,Tablet,USA,Referral,0
260,4890,5,10.12,0,Desktop,Germany,Social Media,1
261,2257,9,2.09,1,Mobile,Canada,Direct,0
262,1683,1,8.36,0,Desktop,UK,Referral,0
263,1663,5,4.8,0,Tablet,Germany,Referral,0
264,2998,6,8.66,0,Tablet,Germany,Social Media,0
265,4898,5,4.47,0,Mobile,France,Referral,1
266,4445,6,16.89,1,Tablet,Germany,Organic,0
267,4743,6,3.9,0,Mobile,UK,Organic,0
268,2631,7,19.24,0,Desktop,UK,Organic,0
269,2495,4,8.61,1,Desktop,Canada,Referral,0
270,4304,14,17.0,0,Mobile,Canada,Organic,0
271,4763,11,12.76,0,Mobile,Canada,Social Media,0
272,2136,14,14.84,0,Tablet,Germany,Referral,0
273,2853,14,15.47,1,Desktop,Germany,Paid,0
274,2520,14,10.34,0,Mobile,France,Referral,0
275,3489,8,11.09,0,Desktop,Canada,Social Media,0
276,1563,7,10.52,0,Mobile,USA,Paid,0
277,2291,9,11.97,0,Desktop,France,Referral,0
278,4581,7,1.07,0,Tablet,USA,Organic,0
279,4878,3,8.21,0,Desktop,Germany,Direct,0
280,4457,3,12.32,0,Desktop,France,Direct,0
281,4458,8,12.16,1,Desktop,France,Organic,0
282,4184,5,15.96,0,Desktop,UK,Direct,0
283,2636,4,13.27,1,Desktop,Germany,Direct,0
284,4696,8,19.85,1,Tablet,Germany,Organic,0
285,3999,6,6.04,1,Mobile,France,Organic,0
286,4152,2,7.5,0,Desktop,Germany,Referral,0
287,1698,4,7.99,0,Tablet,France,Referral,0
288,3160,12,9.58,0,Desktop,UK,Organic,0
289,1001,11,16.8,0,Desktop,France,Social Media,0
290,1641,4,5.1,0,Mobile,Germany,Direct,0
291,3267,6,15.63,1,Desktop,Germany,Referral,0
292,2589,6,8.4,1,Tablet,France,Direct,0
293,1854,1,12.24,0,Tablet,France,Paid,0
294,2759,14,12.83,0,Mobile,France,Organic,0
295,4296,8,7.77,1,Desktop,Canada,Social Media,0
296,3432,6,10.5,0,Tablet,Germany,Paid,0
297,4474,3,8.55,0,Desktop,Germany,Paid,0
298,2661,14,1.85,1,Desktop,Canada,Paid,0
299,2153,9,9.02,0,Desktop,France,Organic,0
300,2076,2,2.4,0,Mobile,UK,Referral,0
301,2707,11,8.4,0,Desktop,France,Organic,1
302,3777,8,12.06,1,Tablet,France,Referral,1
303,2695,10,11.8,0,Desktop,Canada,Paid,0
304,2733,3,13.42,0,Tablet,Germany,Paid,0
305,2439,13,2.36,0,Desktop,France,Social Media,0
306,3294,12,13.22,0,Tablet,Germany,Referral,0
307,1835,5,6.59,0,Tablet,USA,Paid,0
308,4510,6,8.28,1,Desktop,Germany,Direct,0
309,1202,10,17.23,0,Desktop,UK,Social Media,0
310,4255,6,0.68,1,Tablet,UK,Organic,0
311,1122,4,11.97,0,Mobile,France,Social Media,0
312,1400,3,12.17,0,Desktop,Germany,Direct,0
313,1766,4,8.23,0,Mobile,France,Referral,0
314,1293,1,5.12,0,Desktop,Canada,Organic,1
315,3327,4,5.08,0,Desktop,UK,Organic,0
316,4908,1,17.73,0,Desktop,France,Referral,0
317,3931,12,9.12,0,Desktop,Canada,Social Media,0
318,4681,1,6.95,0,Mobile,France,Paid,1
319,1197,10,9.25,0,Desktop,Germany,Social Media,0
320,4029,14,13.55,1,Tablet,Germany,Direct,0
321,2930,6,3.34,1,Tablet,Germany,Paid,0
322,4582,5,9.26,0,Mobile,Germany,Social Media,0
323,3799,14,11.96,0,Desktop,USA,Referral,0
324,3191,11,19.0,0,Tablet,Canada,Direct,0
325,1608,4,5.42,0,Mobile,Canada,Direct,0
326,4272,13,7.51,0,Desktop,Germany,Direct,1
327,2147,11,7.9,1,Tablet,USA,Paid,0
328,1186,3,12.31,0,Tablet,Germany,Organic,0
329,4397,1,7.46,0,Mobile,USA,Paid,0
330,3511,6,10.9,1,Desktop,Germany,Social Media,0
331,4420,2,15.74,0,Desktop,UK,Organic,1
332,2794,8,14.26,1,Tablet,UK,Social Media,0
333,1659,10,9.2,0,Tablet,France,Organic,0
334,3811,5,17.35,0,Tablet,Germany,Paid,0
335,4002,7,11.38,0,Desktop,Canada,Direct,0
336,2955,10,11.03,0,Mobile,France,Referral,0
337,3450,12,1.17,1,Mobile,UK,Direct,0
338,2369,2,19.74,0,Desktop,Germany,Paid,0
339,2986,13,2.9,1,Mobile,France,Organic,0
340,2534,8,5.01,0,Tablet,Germany,Direct,0
341,1146,2,1.51,0,Mobile,UK,Paid,0
342,4219,4,12.98,0,Mobile,France,Social Media,1
343,3911,1,4.88,0,Mobile,UK,Referral,0
344,2734,5,4.01,1,Tablet,USA,Direct,0
345,2843,9,2.23,0,Desktop,UK,Organic,0
346,1488,1,2.51,0,Tablet,Germany,Social Media,0
347,3976,9,11.9,0,Desktop,Canada,Paid,0
348,2959,11,13.92,0,Desktop,UK,Referral,1
349,2663,8,8.25,0,Desktop,Canada,Organic,0
350,3598,6,9.86,0,Mobile,USA,Paid,1
351,3385,7,13.88,1,Mobile,France,Paid,0
352,3919,3,0.84,0,Desktop,France,Direct,0
353,1640,14,6.8,0,Desktop,Canada,Direct,1
354,2802,1,19.48,0,Mobile,France,Organic,0
355,3520,5,11.81,0,Tablet,UK,Paid,1
356,2969,14,5.46,1,Desktop,Canada,Direct,0
357,3198,12,10.67,0,Tablet,Germany,Referral,1
358,2438,12,7.18,0,Mobile,UK,Referral,0
359,4369,2,10.88,0,Desktop,UK,Paid,0
360,2634,14,2.95,0,Tablet,UK,Direct,0
361,1262,5,3.09,0,Tablet,Germany,Organic,0
362,2787,8,3.3,1,Tablet,USA,Organic,0
363,3191,11,18.83,1,Mobile,France,Organic,0
364,3393,9,14.79,1,Mobile,Canada,Referral,0
365,1623,2,3.67,0,Tablet,USA,Direct,0
366,2016,12,4.17,0,Tablet,Canada,Direct,0
367,4643,3,14.75,0,Mobile,France,Referral,0
368,1880,3,3.55,0,Tablet,Germany,Organic,0
369,3049,1,5.07,1,Tablet,UK,Organic,0
370,3944,8,19.29,0,Mobile,UK,Paid,0
371,2327,6,5.48,1,Tablet,Germany,Social Media,0
372,3301,12,13.4,1,Tablet,USA,Direct,0
373,4723,13,19.58,0,Tablet,USA,Direct,1
374,1452,8,7.8,0,Mobile,Canada,Direct,0
375,4108,11,0.84,0,Tablet,Germany,Social Media,0
376,2183,9,5.26,0,Mobile,USA,Paid,0
377,4062,5,16.7,1,Mobile,Germany,Social Media,0
378,3056,14,17.36,0,Desktop,France,Organic,0
379,4304,12,15.49,0,Desktop,UK,Organic,0
380,4170,14,2.71,0,Tablet,UK,Direct,0
381,2682,3,16.01,1,Mobile,UK,Referral,0
382,3863,5,18.41,0,Desktop,Germany,Direct,0
383,3255,5,12.21,1,Tablet,Germany,Referral,0
384,2154,5,18.85,0,Desktop,Canada,Social Media,1
385,1403,3,16.62,1,Desktop,UK,Organic,0
386,3199,11,13.51,1,Mobile,Canada,Referral,0
387,3101,14,11.76,0,Mobile,UK,Social Media,1
388,4191,10,7.3,0,Desktop,Canada,Organic,0
389,2696,14,3.61,1,Desktop,Canada,Referral,0
390,4991,4,12.3,0,Mobile,France,Direct,0
391,1627,9,6.7,1,Tablet,Canada,Direct,1
392,1586,13,17.4,0,Mobile,Germany,Direct,1
393,2648,10,19.87,1,Desktop,Canada,Social Media,0
394,2443,9,15.17,1,Tablet,UK,Direct,0
395,2445,2,2.26,1,Desktop,Canada,Paid,0
396,1103,8,6.13,0,Tablet,USA,Organic,0
397,4923,8,2.63,0,Desktop,UK,Social Media,0
398,1253,7,13.18,0,Tablet,USA,Direct,1
399,4298,8,15.42,0,Tablet,UK,Organic,0
400,4183,14,18.55,0,Desktop,Germany,Referral,0
401,3557,3,9.04,0,Tablet,Germany,Direct,0
402,2496,13,18.08,1,Mobile,Germany,Organic,0
403,1098,6,17.62,0,Desktop,USA,Paid,0
404,3200,1,6.69,0,Mobile,France,Referral,0
405,2884,7,17.44,0,Desktop,UK,Paid,1
406,3961,1,7.83,0,Tablet,Germany,Organic,1
407,2919,9,6.29,0,Tablet,UK,Paid,0
408,1877,1,13.16,1,Tablet,USA,Organic,1
409,1337,1,6.9,1,Desktop,France,Organic,0
410,4777,7,12.79,0,Mobile,USA,Paid,0
411,3869,2,12.39,0,Mobile,UK,Organic,0
412,4234,14,11.49,1,Desktop,France,Direct,0
413,4791,5,7.92,0,Desktop,France,Organic,1
414,1956,8,11.2,0,Mobile,USA,Social Media,0
415,2704,8,12.13,0,Mobile,Germany,Organic,0
416,1160,3,11.14,0,Mobile,UK,Social Media,0
417,2603,7,9.17,0,Mobile,Canada,Organic,0
418,3848,3,0.79,0,Desktop,Canada,Organic,0
419,1397,6,11.95,0,Desktop,USA,Paid,0
420,2300,6,3.78,1,Tablet,UK,Direct,0
421,1815,3,13.03,0,Mobile,UK,Direct,0
422,4987,7,15.31,1,Tablet,USA,Referral,0
423,2527,3,10.26,1,Desktop,UK,Paid,0
424,2919,8,11.08,0,Desktop,Germany,Paid,0
425,2415,10,19.05,0,Tablet,USA,Direct,0
426,2158,4,17.02,0,Mobile,Germany,Paid,0
427,2218,13,18.33,0,Mobile,UK,Direct,0
428,1400,1,16.37,1,Mobile,USA,Paid,0
429,1639,4,2.62,0,Mobile,UK,Organic,1
430,4104,14,3.41,1,Tablet,USA,Direct,0
431,3735,7,10.77,0,Tablet,UK,Direct,0
432,1459,11,5.3,0,Desktop,Germany,Social Media,1
433,1954,4,9.8,0,Mobile,Germany,Paid,0
434,4954,13,8.19,0,Mobile,UK,Paid,0
435,1469,6,11.21,0,Mobile,USA,Direct,0
436,4446,9,15.06,0,Tablet,Canada,Organic,1
437,2045,1,14.45,0,Mobile,Germany,Organic,1
438,3797,13,10.66,0,Tablet,Germany,Organic,0
439,2693,5,16.54,1,Mobile,Canada,Paid,0
440,3085,11,8.9,0,Mobile,UK,Social Media,0
441,3277,7,17.99,1,Desktop,USA,Direct,1
442,4436,1,1.89,1,Mobile,UK,Referral,1
443,1562,14,19.12,1,Mobile,France,Social Media,0
444,3485,4,13.27,0,Desktop,Germany,Referral,0
445,2799,6,7.91,1,Tablet,France,Social Media,0
446,4354,2,4.34,0,Tablet,Germany,Organic,0
447,3074,10,9.84,0,Mobile,Germany,Paid,0
448,1225,5,4.29,0,Tablet,France,Referral,0
449,4348,11,3.74,1,Mobile,France,Social Media,0
450,1797,10,12.54,0,Desktop,UK,Paid,0
451,4680,1,10.7,1,Desktop,France,Referral,1
452,3331,6,13.57,0,Mobile,UK,Direct,0
453,3926,6,18.63,1,Desktop,UK,Social Media,0
454,1959,13,10.88,1,Desktop,UK,Direct,0
455,2504,4,11.83,0,Mobile,Germany,Organic,1
456,1452,13,2.25,1,Mobile,Germany,Direct,0
457,4067,8,14.49,0,Desktop,France,Direct,0
458,4900,4,8.3,0,Tablet,Germany,Social Media,0
459,1815,8,19.55,0,Tablet,France,Organic,0
460,1658,13,16.55,0,Mobile,Germany,Direct,0
461,4587,8,10.69,0,Mobile,USA,Paid,0
462,1546,5,2.9,0,Tablet,USA,Referral,1
463,2215,13,17.26,0,Desktop,France,Direct,0
464,4120,4,16.1,1,Tablet,Germany,Organic,0
465,4583,12,4.1,1,Tablet,Germany,Direct,0
466,1016,13,6.26,1,Tablet,UK,Referral,0
467,4243,2,15.97,1,Tablet,Canada,Organic,0
468,2243,11,4.11,1,Mobile,France,Social Media,0
469,3205,3,18.4,0,Mobile,Canada,Organic,0
470,3524,3,8.78,0,Desktop,Canada,Social Media,0
471,2069,4,2.2,1,Desktop,France,Organic,0
472,4444,4,16.41,0,Desktop,Germany,Referral,0
473,3565,10,7.78,0,Desktop,France,Referral,0
474,3146,11,10.77,0,Tablet,Canada,Organic,1
475,4963,11,2.69,0,Mobile,Germany,Direct,0
476,2768,5,0.55,0,Mobile,USA,Referral,0
477,2060,4,12.94,0,Desktop,France,Social Media,0
478,3327,11,10.55,0,Desktop,France,Social Media,0
479,4420,14,12.07,0,Tablet,Germany,Paid,0
480,3544,10,15.98,0,Tablet,USA,Social Media,1
481,1301,8,13.11,0,Desktop,USA,Paid,0
482,1180,6,3.91,1,Mobile,Germany,Organic,0
483,1606,6,7.54,0,Mobile,UK,Organic,0
484,4170,8,18.16,0,Mobile,France,Organic,0
485,1699,7,15.51,1,Desktop,France,Direct,0
486,1992,10,11.35,0,Mobile,Canada,Direct,0
487,2139,14,5.49,0,Tablet,Germany,Paid,0
488,1190,11,6.39,0,Tablet,Canada,Social Media,1
489,3300,12,14.77,1,Desktop,Canada,Social Media,0
490,1980,10,17.1,0,Tablet,USA,Organic,0
491,3975,13,13.59,0,Desktop,France,Referral,0
492,3006,8,16.29,1,Mobile,Canada,Direct,0
493,2184,14,15.45,0,Mobile,USA,Direct,0
494,4327,2,3.42,0,Mobile,Germany,Organic,0
495,4394,9,8.77,0,Tablet,Canada,Direct,1
496,1127,1,3.48,0,Desktop,France,Organic,1
497,3065,8,5.09,0,Mobile,Canada,Paid,1
498,2816,12,17.45,0,Desktop,Germany,Social Media,0
499,2758,11,9.72,1,Mobile,Canada,Referral,0
500,3613,12,10.94,0,Tablet,France,Social Media,0
501,1569,12,3.98,0,Tablet,USA,Social Media,0
502,2346,4,6.59,0,Desktop,France,Paid,0
503,2895,4,4.99,0,Tablet,USA,Direct,0
504,3733,5,4.52,0,Tablet,UK,Referral,0
505,4863,8,12.94,1,Desktop,France,Direct,0
506,1625,5,5.51,0,Mobile,France,Social Media,0
507,4359,8,12.82,1,Tablet,Germany,Organic,0
508,3901,10,1.64,1,Desktop,Canada,Social Media,0
